director_id,director_name
1404,James Cameron
2106,Gore Verbinski
2318,Sam Mendes
300,Christopher Nolan
764,Doug Walker
1988,Andrew Stanton
554,Nathan Greno
902,Joss Whedon
25,David Yates
671,Zack Snyder
1525,Bryan Singer
503,Marc Forster
2109,Andrew Adamson
29,Rob Marshall
1791,Barry Sonnenfeld
2260,Peter Jackson
993,Marc Webb
254,Ridley Scott
381,Chris Weitz
1465,Anthony Russo
1966,Peter Berg
1144,Colin Trevorrow
1531,Sam Raimi
858,Shane Black
594,Brett Ratner
361,Dan Scanlon
1964,Michael Bay
1000,John Lasseter
2336,Martin Campbell
142,Lee Unkrich
2271,McG
26,James Wan
1294,J.J. Abrams
1104,Mike Newell
196,Guillermo del Toro
177,Steven Spielberg
2228,Peter Sohn
2304,Mark Andrews
317,Justin Lin
151,Roland Emmerich
1042,Robert Zemeckis
2375,Lana Wachowski
1490,Pete Docter
1504,Rob Letterman
2395,Jon Favreau
1703,Martin Scorsese
1082,Rob Cohen
2080,David Ayer
1376,Tom Shadyac
1372,Doug Liman
1002,Kevin Reynolds
367,Stephen Sommers
224,Rupert Sanders
2041,Robert Stromberg
2218,Matt Reeves
1566,Carl Rinsch
122,Mike Mitchell
377,Brad Bird
345,Don Hall
1549,Rich Moore
76,Dean DeBlois
978,Jonathan Mostow
1916,James Gunn
1169,David Fincher
1763,Matthew Vaughn
1463,Francis Lawrence
2183,Jon Turteltaub
956,Wolfgang Petersen
1813,James Bobin
1600,Chris Miller
1581,Duncan Jones
202,Alan Taylor
133,Michael Apted
1019,Oliver Stone
380,Tim Burton
1109,Eric Darnell
1869,Shawn Levy
1237,Gavin Hood
2181,Chris Buck
1207,George Miller
1377,Ron Howard
1882,Kenneth Branagh
746,Byron Howard
1688,Hoyt Yeatman
1968,Jonathan Liebesman
1338,Christopher McQuarrie
1954,Joe Johnston
2095,Steve Hickner
88,Jennifer Yuh Nelson
329,M. Night Shyamalan
2060,Simon Wells
1635,David Bowers
295,Rob Minkoff
915,Lee Tamahori
1833,Alessandro Carloni
842,Peter Ramsey
2399,Dean Parisot
1939,Edward Zwick
1187,Alex Proyas
1138,Richard Donner
1442,Ang Lee
1585,Jon M. Chu
2377,Breck Eisner
878,Hironobu Sakaguchi
227,Peter Weir
2272,Louis Leterrier
1058,Alejandro G. Iñárritu
2151,David Soren
1795,Paul Greengrass
2238,Mark Osborne
914,Peyton Reed
637,Bill Condon
1428,Phillip Noyce
755,Darren Aronofsky
1615,Alfonso Cuarón
43,Baz Luhrmann
1817,Eric Leighton
2086,Matt Birch
1665,Tom McGrath
605,Chris Columbus
2058,Robert Schwentke
971,Hideaki Anno
248,Carlos Saldanha
995,Guy Ritchie
1119,John McTiernan
2075,Tony Gilroy
403,Joel Schumacher
1419,John Woo
401,Tim Story
1227,Mark Steven Johnson
2013,Neill Blomkamp
1598,David Twohy
987,James L. Brooks
1831,James Mangold
1684,Joseph Kosinski
17,George Lucas
455,Kirk De Micco
1513,Frédéric Forestier
2122,Cedric Nicolas-Troyan
1113,Roger Donaldson
2292,Dave Green
864,Brad Peyton
447,Roger Spottiswoode
425,Steven Soderbergh
2046,Michel Gondry
567,Noam Murro
2164,Raja Gosnell
1609,Will Finn
1491,Jan de Bont
260,Len Wiseman
785,Michael Mann
1597,Bo Welch
1702,Ron Clements
1252,Christopher Barnard
716,Peter Chelsom
1578,Dominic Sena
2265,Tony Scott
364,Paul Weitz
2012,Adam McKay
156,Chuck Russell
255,Quentin Tarantino
845,Gary Trousdale
1108,Mark Dindal
2091,Simon West
852,Stefen Fangmeier
2123,Spike Jonze
1069,Chris Wedge
2256,Peter Hyams
453,Paul Verhoeven
1107,Tom Tykwer
2140,Pitof
2233,Brad Silberling
2266,Patrick Hughes
1653,Lawrence Guterman
589,Ron Underwood
1256,Steve Martino
1596,David Mamet
875,Yimou Zhang
901,Ash Brannon
2047,Frank Oz
1040,Jay Roach
1907,Luc Besson
201,Michael Patrick King
1685,Bibo Bergeron
103,Sergey Bodrov
1159,Wally Pfister
2258,Rupert Wyatt
52,Mark Waters
172,John Moore
2373,Renny Harlin
143,Phil Lord
2354,Ben Stiller
1949,Tony Bancroft
2152,Walt Becker
2018,Dennis Dugan
1547,Sydney Pollack
284,Thor Freudenthal
1713,Brian De Palma
714,Mick Jackson
835,Alan J. Pakula
2349,Kathryn Bigelow
1081,Josh Trank
1472,Andrey Konchalovskiy
112,Gary Ross
223,Paul W.S. Anderson
1780,Genndy Tartakovsky
1090,Kevin Lima
916,Daniel Espinosa
809,Nancy Meyers
298,Roger Allers
1683,Neil Burger
933,Jean-Jacques Annaud
782,Sarah Smith
1892,Martin Brest
14,Andrew Davis
1541,Bob Fosse
451,Tarsem Singh
994,Edgar Wright
1160,Jon Amiel
1446,Peter Segal
208,Frank Coraci
1912,Sylvester Stallone
883,Todd Phillips
4,Tim Johnson
1297,Gary Winick
465,Mimi Leder
2171,Seth Gordon
1570,Adam Shankman
97,D.J. Caruso
731,Anthony Minghella
1433,Albert Hughes
64,Les Mayfield
684,Joe Pytka
1812,Ivan Reitman
1856,Eric Brevig
105,Kelly Asbury
106,Stephen Hopkins
1303,Jonathan Demme
524,Henry Jaglom
272,James Algar
1266,Vincent Ward
1405,Steven Brill
781,Terry Gilliam
1242,Lucile Hadzihalilovic
441,Barry Cook
923,Roger Christian
510,Joe Dante
328,Kevin Costner
1826,Antony Hoffman
1449,Jacques Perrin
2053,Andrés Couturier
827,Cody Cameron
866,John Singleton
1776,Oliver Hirschbiegel
1226,Des McAnuff
1004,Yarrow Cheney
633,Stephen Norrington
1638,Pierre Coffin
1172,Timur Bekmambetov
1811,David Kellogg
921,Mike Nichols
1634,F. Gary Gray
59,Antoine Fuqua
1825,Robert Luketic
337,Gil Kenan
507,Barry Levinson
1799,Jerry Zucker
2201,Andy Tennant
56,Florent-Emilio Siri
1573,Don Bluth
945,Ron Shelton
2381,David Pastor
779,Henry Selick
299,Kyle Balda
1186,Clay Kaytis
811,Judd Apatow
2335,Steve Carr
2005,Mel Gibson
281,David Silverman
1003,Frank Darabont
1544,Betty Thomas
629,Garry Marshall
2269,Paul Tibbitt
925,Clark Johnson
1503,Cameron Crowe
572,Randall Wallace
420,Jonathan Frakes
221,George Clooney
1978,Gary Shore
229,Andrzej Bartkowiak
1695,Måns Mårlind
138,Gregory Hoblit
844,Gary McKendry
2263,Wych Kaosayananda
992,Mikael Salomon
1005,Bobby Farrelly
2017,Kerry Conran
1810,Michael Caton-Jones
738,Mikael Håfström
1626,Phil Alden Robinson
180,David Slade
523,Joseph Ruben
1744,Seth MacFarlane
1946,Alejandro Amenábar
2009,Kinka Usher
2297,Craig Gillespie
331,Rob Bowman
2353,Doug Lefler
195,Scott Waugh
1273,Lawrence Kasdan
1909,Michael Lembeck
1212,Tom Hooper
1052,Nora Ephron
1244,Clint Eastwood
2145,Larry Charles
2068,Stanley Kubrick
1065,Will Gluck
1777,Glenn Ficarra
1313,David S. Goyer
1630,John Milius
355,Taylor Hackford
1026,Michael Lehmann
1962,Stuart Beattie
2350,Roman Polanski
707,Frank Miller
867,Baltasar Kormákur
426,Daniel Lee
2054,Keenen Ivory Wayans
500,Rob Reiner
1035,Marco Schnabel
2230,Demian Lichtenstein
21,Josh Gordon
1012,Tim Hill
2277,David Frankel
1192,Brenda Chapman
2384,Marc Lawrence
404,Peter Billingsley
1936,Wes Ball
924,Ryan Murphy
168,Robert Redford
1940,Jay Russell
1719,Kenny Ortega
354,David McNally
846,Brian Robbins
187,Brian Levant
1031,Steven Zaillian
2394,Chris Butler
1841,Jon Avnet
486,Sam Fell
1238,Kevin Donovan
1532,Geoff Murphy
199,David O. Russell
1546,Babak Najafi
362,Jean-Pierre Jeunet
1664,Graham Annable
918,Griffin Dunne
1229,John Pasquin
178,Ruben Fleischer
1143,Harold Ramis
1809,Kevin Macdonald
1471,Donald Petrie
1083,Jorge Blanco
1216,Stuart Baird
270,Joel Coen
2324,Robert Lorenz
2208,Joe Wright
1932,Scott Stewart
1897,Patrick Gilmore
2040,Tony Bill
18,Rod Lurie
424,Walter Hill
543,Akiva Goldsman
2282,Harald Zwart
1655,Walter Salles
865,Iain Softley
1179,David Koepp
3,Uwe Boll
1612,Pou-Soi Cheang
1343,John Dahl
1217,Tim Miller
251,Stephen Herek
2347,Peter MacDonald
2328,Anthony Hemingway
1942,Sean Anders
159,Mark Neveldine
1867,John Madden
579,Kevin Bray
82,Mike Gabriel
1686,Sam Weisman
2124,Jesse Dylan
31,Wayne Wang
1318,Gabriele Muccino
619,Tom Dey
1164,Jimmy Hayward
54,Alan Parker
1305,John Frankenheimer
1850,Paul King
703,William Friedkin
1222,Kent Alterman
1951,Peter Lord
1267,Shekhar Kapur
2052,Karyn Kusama
783,Ron Maxwell
1937,Robert Butler
2057,Karey Kirkpatrick
1642,Steve Antin
1412,Jim Gillespie
2036,Francis Ford Coppola
871,Richard Lester
1830,Harold Becker
1246,Scott Cooper
2306,Robert Rodriguez
2191,Curtis Hanson
966,Phyllida Lloyd
1926,Jay Chandrasekhar
1112,Terrence Malick
979,David Dobkin
2119,Milos Forman
862,Pierre Morel
1509,Paul Hunter
1440,Steve Oedekerk
2165,John Whitesell
1326,George Nolfi
2224,Neil Jordan
1032,Rawson Marshall Thurber
847,Spike Lee
2185,Brian Helgeland
349,Frank Marshall
162,Hideo Nakata
1395,Peter Hewitt
2069,Joe Roth
631,Bennett Miller
1364,Jaume Collet-Serra
501,Andy Fickman
1530,James McTeigue
1700,Matthew O'Callaghan
1629,Angela Robinson
909,Gary Fleder
414,Tommy Wirkola
332,Adrian Lyne
2022,Jorge R. Gutiérrez
1834,Richard Loncraine
989,Christophe Gans
2312,Howard Deutch
2294,Jon Hurwitz
990,Steven Quale
338,John Landis
1646,Alexander Witt
1416,Beeban Kidron
1559,Carl Franklin
261,Steven Seagal
2039,Danny Boyle
2247,Andrew Bergman
1865,Peter Webber
1798,Andrew Niccol
422,John Carpenter
1352,Wes Anderson
49,David Cronenberg
48,John Stockwell
2338,David Gordon Green
1696,Jim Sheridan
1991,Costa-Gavras
1328,Patrick Read Johnson
874,Roland Joffé
1982,Richard LaGravenese
1133,Danny DeVito
1411,George Armitage
942,Patrick Lussier
2000,James Wong
1453,Richard Curtis
1754,Chuck Bowman
949,Olivier Megaton
665,Deepa Mehta
784,Warren Beatty
621,Penny Marshall
462,Andrei Tarkovsky
383,Paul Bolger
679,Stephen Frears
1767,P.J. Hogan
1064,Brad Furman
837,Terence Young
705,David Zucker
291,Denis Villeneuve
2378,Thomas Carter
1822,Roger Michell
841,Luis Llosa
1637,Melville Shavelson
1025,Garth Jennings
85,Joel Zwick
373,Russell Mulcahy
1743,David R. Ellis
833,Peter Howitt
1993,John A. Davis
1717,David Lynch
2250,Mathieu Kassovitz
2045,John Gray
1843,John Schultz
192,Sean Penn
1015,Susan Stroman
1008,Pete Travis
2006,Simon Wincer
1603,Billy Bob Thornton
2096,Danny Pang
1994,George P. Cosmatos
1295,Oliver Parker
1033,Lawrence Kasanoff
912,Ben Affleck
539,Brian Gibson
2315,Norman Ferguson
1496,Michael Cimino
1636,Gus Van Sant
1274,Roger Kumble
132,Burr Steers
1734,John Hamburg
136,Reginald Hudlin
1080,Paul Feig
2175,Joseph L. Mankiewicz
977,Barbra Streisand
242,Mark Pellington
2288,John Glen
900,Catherine Hardwicke
2167,John Herzfeld
73,Annabel Jankel
593,Julie Anne Robinson
668,Evan Goldberg
695,Sngmoo Lee
1899,Jamel Debbouze
913,Gordon Chan
1290,Asger Leth
863,Anne Fletcher
444,Bruce Beresford
1147,Sam Taylor-Johnson
628,Ken Kwapis
868,Wes Craven
548,Etan Cohen
70,Angelina Jolie Pitt
460,Nick Cassavetes
1881,Nicholas Stoller
985,Mark A.Z. Dippé
2180,Cal Brunker
2008,Nimród Antal
1046,Alejandro Agresti
1298,Peter Hedges
66,Paul Weiland
905,Colin Strause
104,Joan Chen
496,Greg Mottola
1006,Jake Kasdan
1659,Diane Keaton
1627,Kelly Makin
1970,Stephen Daldry
2235,Christian Duguay
1477,Justin Chadwick
353,Pat O'Connor
1431,Frederik Du Chau
645,Irwin Winkler
511,Joseph Kahn
280,Sofia Coppola
1047,Barbet Schroeder
1591,Stephen Kay
2231,J.A. Bayona
2,Elaine May
1536,Dennie Gordon
934,Charles Shyer
1747,Ulu Grosbard
1908,William Malone
662,Malcolm D. Lee
1759,Jerry Jameson
1610,Mic Rodgers
727,Christian Alvart
148,Jean-Marie Poiré
9,Marc F. Adler
712,Geoffrey Sax
2003,Richard Shepard
1358,Peter Ho-Sun Chan
525,Joon-ho Bong
477,Jeff Nathanson
1800,S.S. Rajamouli
1749,Charles S. Dutton
1289,Jonathan Lynn
1236,David Carson
213,Kar-Wai Wong
1401,Yuefeng Song
432,Norman Jewison
348,David Mirkin
1527,Luis Mandoki
1667,Jeb Stuart
1211,Steve Miner
1971,Paul Thomas Anderson
2070,David Leland
1554,J Blakeson
1264,Ryan Coogler
1369,Kirk Jones
2287,Ethan Coen
1558,Jennifer Flackett
555,Kevin Smith
238,Christian Ditter
1375,Charles Martin Smith
1933,Fedor Bondarchuk
2386,Irvin Kershner
1722,Steve Pink
2390,Scott Hicks
669,Chris Rock
83,Wilson Yip
433,John Lee Hancock
2259,Robert Wise
127,Kevin Rodney Sullivan
219,Kevin Munroe
1601,Michael Tollin
1001,Patrick Tatopoulos
700,Gary David Goldberg
749,Alan Poul
2313,Luke Greenfield
1396,Gil Junger
1515,Michael Ritchie
590,Steven E. de Souza
831,Alexandre Aja
1331,Michael Rymer
604,Hugh Wilson
1120,Mike Hodges
2319,Susanna White
1078,Chris Carter
2299,Tommy O'Haver
683,Peter Landesman
378,Gary Chapman
691,Craig Mazin
1271,Allen Hughes
2240,Kimble Rendall
2102,Peter Yates
2333,Lasse Hallström
2034,Jean-Marc Vallée
692,Hark Tsui
1870,Lexi Alexander
2085,Ronny Yu
259,Bille August
675,Moustapha Akkad
1542,Jean-Paul Rappeneau
1701,Joachim Rønning
1785,Tony Kaye
1268,Ken Scott
60,Hugh Johnson
626,Hayao Miyazaki
715,George Tillman Jr.
1726,Hugh Hudson
285,Jeremy Degruson
768,Chris Gorak
1247,Scott Speer
1957,Joe Charbanic
1548,Jonathan Hensleigh
1448,Danny Cannon
370,Boaz Yakin
1072,Richard Marquand
407,Neil Marshall
1981,David Wain
1084,Jared Hess
100,Rupert Wainwright
2207,John Luessenhop
68,Justin Zackham
10,John Gatins
2037,Miguel Sapochnik
2166,Hyung-rae Shim
2382,Don Scardino
1925,Tim Robbins
2356,Tom Reeve
611,Nanette Burstein
1657,Ariel Vromen
578,Lewis Gilbert
191,John Francis Daley
1633,J.B. Rogers
2252,Michael Sucsy
74,Tom Vaughan
2213,Lee Daniels
660,Stephen Hillenburg
1967,Stig Bergqvist
1774,Jason Reitman
1136,Alexander Payne
2184,Jonathan Levine
1427,Rian Johnson
860,Chris Noonan
1540,Michael McCullers
1438,Forest Whitaker
2199,Woody Allen
2048,Peter Lepeniotis
1141,Ted Demme
636,William Shatner
1974,Steve Box
1243,James Gartner
87,Lee Toland Krieger
586,Tim McCanlies
1429,Drew Goddard
333,Jason Friedberg
415,Paul Michael Glaser
973,John R. Leonetti
2203,Tom Hanks
2301,Liz Friedlander
802,Phil Joanou
1333,Shane Acker
1576,Martha Coolidge
854,Stephen J. Anderson
1441,Troy Miller
2177,Tate Taylor
625,Brett Leonard
1675,Scott Derrickson
2192,Alister Grierson
1287,Nick Hurran
89,Charles Stone III
1692,Paul Haggis
2344,Kurt Wimmer
1178,Jean-François Richet
885,Kevin Hooks
1497,Ellory Elkayem
341,Niki Caro
2082,Vincenzo Natali
358,Willard Huyck
1075,Gavin O'Connor
1196,Bruce Hunt
879,Chris Roberts
2376,Jee-woon Kim
1467,Nick Hamm
1202,Mike Disa
1969,Richard J. Lewis
728,Sergio Leone
1163,Niels Arden Oplev
1474,Michael Radford
969,Steve Boyum
929,Kaige Chen
1900,Corey Yuen
855,Andrew Dominik
323,Li Zhang
601,Laurent Tirard
843,Reinhard Klooss
211,Frédéric Auburtin
733,Olivier Dahan
493,Maksim Fadeev
1815,Liliana Cavani
315,Greg Tiernan
161,Elizabeth Banks
2004,Edward Norton
1593,Ben Falcone
96,Richard Attenborough
1979,Don Mancini
2302,John Maybury
2383,Igor Kovalyov
796,Shinji Aramaki
46,Miguel Arteta
2379,James Gray
400,Janusz Kaminski
1091,Robert B. Weide
15,Jeff Wadlow
2305,Agustín Díaz Yanes
2182,Camille Delamarre
1555,David Lean
194,Richard Eyre
1383,Nicholas Meyer
1784,Callie Khouri
351,Sanaa Hamri
1879,Todd Graff
1348,Philip Kaufman
959,Saul Dibb
1778,Walter Murch
917,Richard Linklater
1291,E. Elias Merhige
2249,Menno Meyjes
1199,Jodie Foster
607,Scott Frank
2267,Kevin Allen
113,Michael Cristofer
402,Andrew Morahan
670,Bob Rafelson
1111,Michael Cohn
235,Alan Shapiro
2020,Fernando Meirelles
1068,Michael Hoffman
436,Oleg Stepchenko
2193,Michael Winterbottom
1077,Michael Pressman
40,Sharon Maguire
1790,Charles Herman-Wurmfeld
721,Gabor Csupo
1614,Tyler Perry
760,Joe Carnahan
1059,John Polson
983,Bernardo Bertolucci
1617,Cathy Malkasian
1390,John Eng
1680,Chris Nahon
722,Fred Wolf
288,Bille Woodruff
41,Victor Salva
1365,Mark Helfrich
193,Steve Bendelack
220,Dwight H. Little
2101,Guillaume Canet
409,Kirsten Sheridan
78,Richard Fleischer
1779,Bob Spiers
464,Damien Dante Wayans
1755,John Wells
824,Tim Fywell
343,Nigel Cole
2279,Jeremy Leven
1197,Sylvain White
1389,Troy Nixey
2337,Philip G. Atwell
778,Jeff Schaffer
