director_id,director_name
1832,Don Michael Paul
1437,James Bridges
1308,Steve Barron
522,Bill Paxton
622,Richard Kelly
1330,Carter Smith
1952,John Schlesinger
335,Ringo Lam
2205,Akiva Schaffer
34,Tobe Hooper
947,Patricia Riggen
1535,Pascal Chaumeil
1414,Kimberly Peirce
231,Stephen Gaghan
458,Jonathan Kaplan
2369,Richard Benjamin
2146,Craig R. Baxley
696,John Hillcoat
1606,John Guillermin
606,Marcos Siega
1175,Rachel Talalay
1852,Jeffrey W. Byrd
357,Atom Egoyan
1454,Robert Towne
2358,Giuseppe Tornatore
2087,Werner Herzog
832,Ben Stassen
1745,Jérôme Deschamps
1783,Inna Evlannikova
1693,Jonathan English
514,Sergey Bondarchuk
1116,Teddy Chan
1209,Mario Van Peebles
585,Leonard Nimoy
2136,Ericson Core
998,Bonnie Hunt
672,Neil LaBute
1355,Grant Heslov
1928,George Gallo
2137,Sidney Lumet
228,Douglas McGrath
1866,Kevin Spacey
485,Richard Williams
1752,Mary McGuckian
907,Tony Goldwyn
1115,Dexter Fletcher
763,Jonathan Newman
257,Andy Cadiff
42,Michael Dinner
1060,Joseph Sargent
2374,Jerry Zaks
1901,Fred Durst
2072,Anne Fontaine
1845,Mira Nair
1678,Mel Brooks
1281,Russell Crowe
652,Jessie Nelson
7,Christopher Spencer
1483,Mike Bigelow
821,Paul McGuigan
411,Daniel Sackheim
2343,Harry Elfont
967,Uli Edel
834,Fred Dekker
1902,Brian Trenchard-Smith
1183,Blake Edwards
1697,Laurence Dunmore
1893,Christian Carion
1545,David Palmer
932,Rowan Joffe
1426,John Curran
1649,Juan José Campanella
2286,Trey Parker
1054,Stuart Gillard
666,Katt Shea
1055,Joshua Michael Stern
685,Tomas Alfredson
1315,John Duigan
494,Colin Higgins
63,Jim Sonzero
1950,Penelope Spheeris
873,Jeff Tremaine
1930,Jeannot Szwarc
2241,Steve McQueen
789,Thea Sharrock
577,Aaron Seltzer
1043,Robin Budd
1844,Ava DuVernay
149,Steve Trenbirth
1739,Mennan Yapo
950,Jun Falkenstein
470,Tom McCarthy
55,Takashi Shimizu
2067,Gary Nelson
371,Anton Corbijn
649,Gregory Nava
1029,John Patrick Shanley
1620,Joshua Logan
252,Steve Beck
182,Todd Strauss-Schulson
638,John McNaughton
429,Nelson McCormick
643,Eric Valette
817,Andrew Fleming
887,Michael Spierig
1885,Jim Field Smith
1261,Thomas Bezucha
697,William Brent Bell
1556,Anthony Bell
1718,Jessica Bendinger
1469,Henry Joost
1648,Ed Harris
1480,Alfred Hitchcock
2367,Shana Feste
1311,Steve Rash
1758,Mike Binder
155,Michael J. Bassett
385,Frank Nissen
538,Stephen Chow
1152,Peter Hastings
2025,Paul Abascal
416,Chris Koch
818,Amy Heckerling
757,Michael Moore
1336,George Stevens
1557,Billy Ray
1840,Mark Mylod
1122,James Mather
134,Michael O. Sajbel
1170,Charles T. Kanganis
1539,Damon Santostefano
1011,Bob Clark
1851,Dave Borthwick
1913,Benson Lee
1543,Glen Morgan
1704,Mike Leigh
1307,Alejandro Monteverde
200,Jonathan Glazer
1965,J.C. Chandor
851,Paul Gross
1314,Marc Abraham
2244,Todd Haynes
1660,Mabrouk El Mechri
108,Charlie Kaufman
2074,Nancy Walker
1560,Angelo Pizzo
2099,Matthew Diamond
1195,Katsuhiro Ôtomo
163,David Anspaugh
792,Andrew Jarecki
2215,Daniel Algrant
1194,Julie Taymor
398,Jane Clark
1208,Mike Barker
1989,Wayne Thornley
1753,Gnana Rajasekaran
2108,Tom Walsh
1816,Jonathan Jakubowicz
384,Scott Walker
686,Mark Rosman
1669,Rob Hawk
2159,Britt Allcroft
1823,Alan Yuen
1662,Brian Percival
819,Anand Tucker
1230,Anthony Mann
58,Michael Dowse
615,Daniel Barnz
146,Emile Ardolino
718,Robert Altman
1715,James Schamus
1030,Andrew Douglas
1093,George A. Romero
1658,Ricky Gervais
33,Terry Zwigoff
2083,Audrey Wells
391,Rick Friedberg
1106,Sean McNamara
927,Jody Hill
2225,Brandon Camp
101,Kevin Tancharoen
169,Nicholas Hytner
289,Bart Freundlich
1677,William A. Fraker
698,John Boorman
603,Courtney Solomon
1588,Jeff Kanew
277,István Szabó
1729,Matthew Robbins
1931,Hal Needham
342,Jeff Nichols
45,Jonathan Teplitzky
1388,Michael Haneke
876,Zack Ward
125,Mike Marvin
725,Gregor Jordan
954,Tran Anh Hung
37,Lance Hool
1102,Christian Volckman
1553,Jon Cassar
1859,Rodrigo Cortés
2150,David Hayter
1254,Cory Edwards
2236,Terry George
2118,Xavier Gens
2204,Kasi Lemmons
659,Brian A Miller
165,Matt Dillon
175,George Cukor
1155,John Hoffman
999,Kevin Greutert
1487,John Fortenberry
1341,Erik White
241,Chris Robinson
533,Jason Moore
2059,Robert Harmon
540,Trent Cooper
754,Gary Halvorson
1995,Nicholas Ray
2128,Fede Alvarez
2320,Sidney J. Furie
123,Ian Iqbal Rashid
2178,Wayne Kramer
2044,Rowdy Herrington
2341,Jim Goddard
1248,Noel Marshall
475,Andrea Di Stefano
583,Guillaume Ivernel
2010,Jack Smight
319,Todd Lincoln
627,Howard Zieff
62,Steven Shainberg
2303,Julian Jarrold
1345,Joe Nussbaum
495,Vadim Perelman
1958,Peter Farrelly
1712,Michel Hazanavicius
551,Cyrus Nowrasteh
1906,Perry Andelin Blake
480,Christian E. Christiansen
147,Sheldon Lettich
1835,Diane English
1181,Peter Flinth
278,Jon Lucas
1762,Robert Iscove
1284,Peter Kosminsky
203,Nick Gomez
903,Vic Armstrong
1847,Allen Coulter
1038,Clare Kilner
2098,Josef Rusnak
996,Lance Rivera
2200,Ronald Neame
1644,Bruce Paltrow
482,Adam Rifkin
1765,Susanne Bier
859,Kenneth Johnson
1275,James Ivory
735,Jessy Terrero
650,Dany Boon
265,Vicente Amorim
2117,Gaspar Noé
562,Jérôme Salle
2216,Tommy Lee Jones
634,Jesse Vaughan
114,William Bindley
2139,Wayne Beach
972,Gérard Krawczyk
1829,Udayan Prasad
1508,JK Youn
1443,Morten Tyldum
339,Andrés Muschietti
2135,Gillian Armstrong
711,James Watkins
2220,Jim Fall
1888,Michael Dougherty
2339,Joel Gallen
1741,James Marsh
1394,Matt Williams
639,Rick Rosenthal
1149,Denzel Washington
2295,Nicolas Winding Refn
2210,Sara Sugarman
1050,Juan Carlos Fresnadillo
2296,Gina Prince-Bythewood
2015,Phil Traill
804,Joe Berlinger
471,Elizabeth Allen Rosenbaum
2147,Michael Mayer
1278,Martin Weisz
1240,John Ottman
484,John Bonito
812,Peter Atencio
1473,David Nutter
1099,Derek Cianfrance
939,Stephan Elliott
563,Mark L. Lester
1507,Tom Green
234,Mike Nawrocki
2332,Catherine Owens
1020,Douglas Aarniokoski
1735,Bryan Barber
1201,Lone Scherfig
1089,Drew Barrymore
379,Brian Koppelman
661,James Foley
110,Albert Brooks
2327,Steve Gomer
2300,RZA
1562,Mark Piznarski
1705,Craig Brewer
1505,David Raynr
171,Mort Nathan
1827,Wil Shriner
2289,Martin McDonagh
1397,Tina Gordon Chism
889,Peter Cattaneo
516,Vicky Jenson
1583,Mary Lambert
1036,Peter Kassovitz
1425,Rodman Flender
1494,Katja von Garnier
1235,Mark Romanek
986,Brad Anderson
1631,Michael Chapman
2211,Antonio Banderas
1947,Khalil Sullins
418,Fritz Lang
1110,Hsiao-Hsien Hou
1378,Andrey Zvyagintsev
2134,Tony Jaa
1070,Ryûhei Kitamura
513,Darrell Roodt
1814,Dito Montiel
388,Stefan Ruzowitzky
1506,Jake Paltrow
2246,Juraj Jakubisko
1312,Anthony Silverston
688,Gabe Ibáñez
770,Gerry Lively
803,Daniele Luchetti
360,Tung-Shing Yee
681,Julien Temple
1731,Gregory Jacobs
2011,Gilles Paquet-Brenner
838,Peter Cousens
249,Lars von Trier
708,John Blanchard
614,John Cornell
1887,Vidhu Vinod Chopra
1418,Ole Bornedal
423,Ted Kotcheff
2127,Jamie Blanks
1161,Randal Kleiser
2254,Bruce McCulloch
2026,Rick Famuyiwa
974,Alan Cohn
2105,Franco Zeffirelli
797,Tom Holland
968,James Isaac
1691,Emilio Estevez
292,Josh Schwartz
318,Julian Schnabel
2284,Todd Field
72,Davis Guggenheim
2154,Stephen Carpenter
1319,James Fargo
160,Alain Resnais
988,Chao-Bin Su
930,Kenneth Lonergan
1350,Bo Zenga
145,José Padilha
1661,Danny Leiner
904,Christopher Cain
244,Theodore Melfi
602,Ed Decter
2019,Gene Quintano
2131,Eric Bress
5,Preston A. Whitmore II
247,Kirk Wong
2281,Bronwen Hughes
1085,John Lafia
2186,Sam Miller
1876,Alex Garland
2209,Mark Brown
1569,Michael Polish
69,Daisy von Scherler Mayer
1853,Lenny Abrahamson
848,Bob Saget
2029,John Waters
2157,Craig Bolotin
512,Mark Christopher
504,Blair Hayes
1868,Jez Butterworth
1206,Olivier Assayas
1998,Patrice Leconte
153,Paul Mazursky
1214,Stephen Chbosky
35,Jon Hess
640,Joe Cornish
908,John H. Lee
759,John Stainton
958,Benedek Fliegauf
1846,Stewart Hendler
1457,John Cromwell
663,Mark Herman
2132,Abel Ferrara
2033,Ethan Maniquis
1511,George Hickenlooper
1568,Je-kyu Kang
2023,William Dear
1621,Stéphane Aubier
1276,John Badham
446,Mike McCoy
1320,Mike Judge
2214,Nima Nourizadeh
1786,Franklin J. Schaffner
1309,John Erick Dowdle
205,David Moreau
443,Christopher Erskin
805,Brian Henson
1121,Dan Cutforth
935,Josh Boone
1903,Jake Schreier
1486,Cheryl Dunye
1945,Ernest R. Dickerson
2064,Lionel C. Martin
1337,Wallace Wolodarsky
1875,Nicholas Jarecki
1769,Dean Israelite
1687,Darnell Martin
667,Scott Alexander
365,Stuart Gordon
2111,Christopher Guest
1370,Jane Campion
1422,Fred Schepisi
2002,Antonia Bird
1766,Jon Poll
1027,Paolo Sorrentino
642,Peter Care
519,Chan-wook Park
963,Ira Sachs
2027,Carroll Ballard
1590,Takeshi Kitano
1402,Marco Kreuzpaintner
2169,Lajos Koltai
2162,Alan Rudolph
1476,Chuan Lu
1670,Lijun Sun
893,Takashi Yamazaki
2223,Christopher Smith
141,Timothy Hines
766,David Winters
212,Akira Kurosawa
2273,Jamie Thraves
1803,Mabel Cheung
2076,Dan Mazer
630,R.J. Cutler
2170,David S. Ward
2365,Rob Pritts
1021,John Crowley
747,Brendan Malloy
2396,Dustin Hoffman
2172,Gregory Poirier
1934,Simon Curtis
1914,Dewey Nicks
680,Philip Saville
2077,William A. Graham
991,Martin Ritt
1561,John Turturro
1524,Agnieszka Holland
303,David Hackl
1764,Giuliano Montaldo
216,Lisa Azuelos
2148,Ray Lawrence
795,Karan Johar
188,Ruairi Robinson
1871,Jaume Balagueró
269,Jon Kasdan
1118,Léa Pool
702,Floyd Mutrux
2090,Sajid Khan
600,Dean Wright
2222,Eric Lartigau
2066,Shintaro Shimosawa
222,Darren Lynn Bousman
1772,James DeMonaco
2280,Ken Annakin
2163,Carol Reed
1362,Chuck Sheetz
268,Marcus Raboy
184,Leigh Whannell
1262,Michael Schultz
469,Peter Sollett
305,Bob Dolman
1361,Greg Coolidge
794,David Lowery
1128,Ciarán Foy
2103,Salim Akil
183,Olatunde Osunsanmi
428,Leon Ichaso
1495,Joseph Zito
2351,Patricia Rozema
1423,Rob Schmidt
1574,Robert Ben Garant
693,Morgan Spurlock
2389,Neal Brennan
2092,Tuck Tucker
1848,Theodore Witcher
2242,Jim Hanon
1498,Michael Patrick Jann
2229,Jorma Taccone
340,Florian Henckel von Donnersmarck
2176,Jeff Lowell
1409,Lorene Scafaria
179,Marcus Dunstan
1577,Timothy Björklund
1589,François Girard
1733,Scott Kalvert
775,Jason Bateman
2149,David Schwimmer
1863,Allan Arkush
369,Eric Bross
1855,Dan Fogelman
1694,Jay Duplass
953,Luca Guadagnino
2285,John Putch
2056,Peter Medak
1710,Terence Davies
2314,Harley Cokeliss
1773,Tom Brady
115,Jason Zada
287,Noah Baumbach
1073,Eric Blakeney
559,Rakesh Roshan
1673,Derrick Borte
2307,Richard Kwietniowski
12,Bob Odenkirk
1379,Joshua Seftel
2243,Vincent Gallo
2268,Claude Chabrol
1384,Jon Stewart
53,Bigas Luna
2342,Ralph Fiennes
1180,Dan Harris
2194,Mel Smith
1131,Bobcat Goldthwait
390,Jake Scott
2371,Alan Metter
765,Rafa Lara
237,Arthur Hiller
2322,Michael Meredith
1721,Julio DePietro
1444,Katherine Dieckmann
2174,Kim Farrant
2278,Scott Marshall
1130,Álex de la Iglesia
497,Andrew Traucki
2016,Michael Clancy
438,Robert Adetuyi
173,Kari Skogland
740,Taedong Park
457,Paul Schrader
648,Benedikt Erlingsson
2387,Gurinder Chadha
1676,Jason Connery
1,Vic Sarin
1679,Jim Issa
2323,William Phillips
1022,Andy Garcia
984,Sarik Andreasyan
181,Julian Gilbey
1447,Gary Sherman
1571,Valeri Milev
2360,Stanley Kramer
505,Pedro Almodóvar
890,Gerald Potterton
1167,Anurag Basu
483,Kriv Stenders
2293,Yash Chopra
1953,Floria Sigismondi
2316,Ferzan Ozpetek
1922,Kris Isacsson
1611,Ben Younger
2274,Daniel Taplitz
1218,Tamara Jenkins
204,Linda Mendoza
296,Hart Bochner
899,Stewart Raffill
1650,Hong-jin Na
2133,Chatrichalerm Yukol
459,Dario Argento
706,Eric Lavaine
856,Marc Forby
1239,Scott Mann
1301,Ole Christian Madsen
456,Meiert Avis
584,André Téchiné
1788,Emily Young
1492,Peter Faiman
243,Martyn Pick
1493,Roland Suso Richter
682,Jeremy Sims
592,Maïwenn
2049,Joby Harold
2088,Ekachai Uekrongtham
1804,Mark Rydell
1997,David E. Talbert
1502,Roger Vadim
32,Nils Gaup
1716,Ari Sandel
1332,Vondie Curtis-Hall
743,Tom Elkins
1162,Woo-Suk Kang
1714,Herbert Ross
613,John Sayles
352,Vipul Amrutlal Shah
1357,Ken Loach
1452,Ayan Mukerji
1049,John G. Avildsen
2031,Mervyn LeRoy
2275,Serdar Akar
1595,James Frawley
1690,Dan Gilroy
479,Jonathan Dayton
170,Chris Stokes
167,Don Siegel
38,Martin Lawrence
393,Masayuki Ochiai
1605,Tom Gormican
359,Ken Shapiro
2368,Justin Tipping
1861,Peter R. Hunt
1806,Doug Atchison
1526,Tamra Davis
1299,Jonas Elmer
1339,Mary Harron
1126,Erik Canuel
1066,Troy Duffy
1391,Nicole Holofcener
1623,Matty Rich
1466,Fina Torres
694,Duke Johnson
1894,François Ozon
2110,Anna Boden
1651,Steve James
334,Michael Winner
1286,Tomm Moore
2290,John Carney
1672,David Jacobson
488,Michael Corrente
1890,Edward Hall
166,Keith Gordon
84,Andrew Currie
437,Andrew Wilson
386,Marc Schölermann
442,Robert Moresco
962,Thomas Vinterberg
531,Claudia Llosa
2262,Charles Binamé
1092,Keith Parmer
472,Ol Parker
1048,James Nunn
1510,David Webb Peoples
120,Michael Winnick
2089,Stanley Tong
1481,David Oelhoffen
1283,Eli Roth
2032,Tony Richardson
610,Charles Robert Carner
489,Russell Holt
1584,Claude Miller
476,Sacha Bennett
872,Rodrigo García
267,Jeta Amata
2073,Siddharth Anand
553,Vincent Paronnaud
1594,Dennis Gansel
1413,Daniel Barber
1410,Robert Marcarelli
1340,Ernie Barbarash
2078,Guy Hamilton
2261,Adam Brooks
1551,Michael Anderson
1325,Don Kempf
1750,Matt Bettinelli-Olpin
654,Rob Zombie
2051,Sharron Miller
931,Aaron Schneider
1904,Tom Ford
2270,Tony Maylam
2179,Mitch Davis
906,Kevin Brodie
1225,Lynne Ramsay
1682,John Stephenson
1961,Tim Chambers
356,Dick Richards
2104,Bob Gosse
253,Alex Zamm
1746,Spencer Susser
427,Thaddeus O'Sullivan
2334,Shari Springer Berman
1392,Aleksey German
881,Stephen Milburn Anderson
1895,Richard E. Grant
61,David Lam
1071,Vladlen Barbe
560,Richard Rich
1168,Robert C. Cooper
767,Kim Nguyen
774,Jackie Earle Haley
550,Max Färberböck
1044,Arie Posin
537,Damian Nieman
1889,Mark Tonderai
450,Ian Fitzgibbon
1915,Rachel Perkins
1103,Luis Valdez
293,Alan Alda
2385,Louis Morneau
569,Caroline Link
599,Sterling Van Wagenen
397,Zal Batmanglij
717,Hans Petter Moland
93,Oren Moverman
1177,Ian Sharp
2326,Wolfgang Becker
2113,George Roy Hill
1489,Robert Stevenson
117,Jerome Robbins
1499,Gary Hardwick
1801,King Vidor
748,Fred Savage
1819,Sammo Kam-Bo Hung
1641,Rusty Cundieff
467,Dominique Othenin-Girard
1836,Jean-Jacques Mantello
408,Risa Bramon Garcia
2234,Brian Klugman
1323,Matt Piedmont
656,Raymond De Felitta
1707,John Michael McDonagh
1501,Deb Hagan
690,Zach Cregger
541,Zach Braff
756,Mark Tarlov
1171,John Cameron Mitchell
1324,Jon Knautz
382,David Atkins
1792,Patrick Stettner
1857,Sam Peckinpah
1193,Michael Crichton
1996,Sylvio Tabet
1342,Rick Bieber
135,Joey Lauren Adams
699,Fred Zinnemann
632,S.R. Bindler
1436,Greg Marcks
98,Perry Lang
1306,Jake Goldberger
587,William Kaufman
1768,Cédric Klapisch
618,Kate Barker-Froyland
107,Martin Koolhoven
926,Charles Matthau
387,Christopher M. Bessette
2155,Prachya Pinkaew
1188,Gary Sinyor
1430,Ashish R. Mohan
1643,Darren Grant
1095,Joseph Gordon-Levitt
327,William Sachs
882,Christophe Barratier
1053,Émile Gaudreault
1520,James Cox
363,James Toback
491,Aki Kaurismäki
1698,Hitoshi Matsumoto
2309,Rakeysh Omprakash Mehra
27,Collin Schiffli
1353,George Ratliff
1742,Shane Meadows
1723,Jon Wright
1529,Michael McGowan
2196,Liv Ullmann
800,Rohan Sippy
2198,Dan Trachtenberg
1420,David F. Sandberg
1478,Stiles White
1632,Joel Edgerton
