director_id,director_name
556,Eugenio Derbez
230,Henry Koster
526,Patty Jenkins
790,Christopher Landon
1929,David Gelb
2345,Mike Flanagan
1460,Nat Faxon
2291,George Jackson
1874,Maurice Joyce
1272,Robert Duvall
256,Frank Perry
1354,Jesse Peretz
736,Ice Cube
245,Tim Blake Nelson
121,Richard Glatzer
1462,Michael Curtiz
1096,Bruce Malmuth
891,Rob Hedden
776,Harmony Korine
1482,Joe Chappelle
651,Mickey Liddell
1528,Fred Walton
246,Steve Carver
1736,Gonzalo López-Gallego
1087,Christine Jeffs
910,Don Coscarelli
2393,Michael Tiddes
1285,Bill Duke
1150,Frank Borzage
1139,Mamoru Hosoda
2359,Brian Dannelly
197,Denys Arcand
961,J.S. Cardone
517,Jay Levey
1911,Nicholaus Goossen
2197,Ronan Chapalain
1137,Xavier Beauvois
1984,Randall Miller
2079,Jerry Belson
1270,Dan Rush
1067,Michael Cuesta
1094,Fenton Bailey
880,Jeremy Saulnier
468,Billy Kent
566,James Manera
1459,Feroz Abbas Khan
536,Errol Morris
2093,Dennis Hopper
801,Eli Craig
773,Nicholas Fackler
1732,Richard Wallace
419,Morgan J. Freeman
2388,Matthew Hastings
279,Klaus Menzel
1014,Oren Peli
1292,Paul Andrew Williams
2114,Jim Amatulli
1572,William H. Macy
139,Barrett Esposito
1105,Vicky Jewson
1711,Marc Bennett
304,Mike Mayhall
549,Stanton Barrett
542,Jirí Menzel
2130,Fatih Akin
815,Nick Murphy
2061,Frank LaLoggia
1563,Jeremy Brock
884,Scott Foley
1445,Christophe Ali
724,Gabriela Tagliavini
81,Shekar
723,Shona Auerbach
2001,Leonard Farlinger
2156,Michel Leclerc
1818,Analeine Cal y Mayor
1374,Tom Kalin
1034,Robert Sarkies
1458,John Huston
1255,Walter Lang
264,Carlos Saura
487,Andrew Erwin
320,Beto Gómez
806,Mike van Diem
435,Jonas Åkerlund
1807,Todd Solondz
1782,René Féret
1387,Barry Skolnick
1838,Johnnie To
1251,Mateo Gil
608,Lukas Moodysson
532,Agnieszka Wojtowicz-Vosloo
2363,Kabir Sadanand
374,Peter DeLuise
118,Raja Menon
951,Nick Love
897,R. Balki
976,Ivan Engler
1663,Cecil B. DeMille
207,Henry Hobson
1259,Mike Figgis
1062,Duane Journey
77,Dan O'Bannon
1288,Billy Wilder
1789,Lisa Cholodenko
1886,John Sturges
1231,William Arntz
1146,Ed Gass-Donnelly
1538,DJ Pooh
1884,James Melkonian
1173,Roger Avary
1608,Allison Anders
2144,Rick de Oliveira
2055,Jeff Franklin
1618,Mike Mills
870,Dave McKean
1344,Ron Fricke
1706,Ruggero Deodato
1837,Gavin Wiesen
898,Mora Stephens
2310,Mars Callahan
157,Leos Carax
2206,Stefan Schwartz
262,Robert Lee King
1097,Jorge Ramírez Suárez
217,Dan Ireland
1153,Fernando León de Aranoa
140,Jim Mickle
1088,Karim Aïnouz
290,Sam Levinson
1579,Aleksandr Veledinskiy
2362,Peter H. Hunt
1277,Ruba Nadda
394,Howard Hughes
490,Edward Burns
286,Sean Byrne
376,Mark Griffiths
664,Bruce Macdonald
130,Victor Fleming
823,Richard Raymond
1127,Alan Jacobs
2357,George Sidney
1987,Christopher Morris
1647,Andrucha Waddington
2142,Peter Stebbings
813,Vincente Minnelli
2239,Dagur Kári
57,Jim Abrahams
406,Kevin Carraway
2038,Michael Gornick
1537,Richard Brooks
726,Robert Eggers
1849,Michael Martin
1771,Gideon Raff
1552,Louis C.K.
1796,Anthony C. Ferrante
1125,Salvador Carrasco
580,André Øvredal
75,Robert Cary
828,Adam Rapp
975,Warren P. Sonoda
647,Amanda Gusack
2188,Avi Nesher
1896,Charles Adelman
1432,Jay Oliva
1858,Charles Ferguson
119,Mark Young
2255,Daniel Petrie Jr.
655,Antonio Simoncini
2392,Luc Jacquet
2062,Eldar Rapaport
2311,Clark Gregg
1205,Damien Chazelle
1037,Justin Kerrigan
23,Nathan Frankowski
1215,Karen Moncrieff
1455,Jennifer Finnigan
1820,Eric Styles
1668,Laurent Cantet
787,John Ford
709,Max Mayer
1140,Joshua Marston
1461,John Gulager
1335,Brandon Cronenberg
1302,Frank Capra
928,Tod Williams
463,Jack Sholder
1293,Ted Post
644,Kunihiko Yuyama
1917,Tom McLoughlin
678,Adam Marcus
44,John Maclean
1748,Benny Boom
2084,Howard Hawks
980,Nnegest Likké
2063,Christopher Leitch
2217,Patricia Cardoso
310,Damien O'Donnell
124,Peter M. Cohen
957,Mel Stuart
793,Anthony Hickox
582,Tom Schulman
1808,Jill Sprecher
1523,Darren Stein
1154,David Nixon
344,Jason Eisener
1407,Enrique Begne
1516,Matthew Bright
1304,Michael Landon Jr.
836,Andrea Arnold
50,Whit Stillman
2276,Leslye Headland
1728,Bobby Roth
1921,Tim Heidecker
677,Kate Connor
570,Deon Taylor
454,Jason Alexander
412,Conor McPherson
2125,Will Canon
1986,Philip Zlotorynski
938,Lance Kawas
964,Francesca Gregorini
2065,Marcio Garcia
509,Craig Moss
308,Michael Jai White
581,Paolo Monico
1253,Youssef Delara
1488,Darin Scott
1101,Christian Sesma
266,Monte Hellman
1234,Brian Caunter
571,Chris D'Arienzo
1656,Isaac Florentine
952,Susan Seidelman
1671,Heidi Ewing
126,Leon Ford
2264,Hank Braxtan
1775,John Carl Buechler
1398,Rajkumar Hirani
1977,Victor Nunez
1367,Rohit Jugraj
535,Thorbjørn Christoffersen
2398,Alex van Warmerdam
1824,Pawel Pawlikowski
405,Frank Sebastiano
777,Rand Ravich
1210,Stacy Peralta
440,Nacho Vigalondo
752,Hao Ning
2081,Tony Giglio
892,Stanley Donen
955,Joe Cross
452,Dinesh D'Souza
1061,Tommy Lee Wallace
944,Don Taylor
1257,Leslie Small
518,Éric Tessier
94,Alison Maclean
1327,Alice Wu
314,Sarah Gavron
529,Isabel Coixet
1321,James Ponsoldt
547,Joshua Tickell
492,Tim Boxell
574,Michael D. Sellers
239,Reed Cowan
1347,James Dodson
190,Alex Rivera
1781,John Murlowski
1575,Benni Diez
1417,Danny Perez
799,Robby Henson
573,Zackary Adler
1880,Dominic Burns
596,Carmen Marron
1512,Jerry Rees
1063,Jaco Booyens
588,Danny Steinmann
154,Jon Gunn
2340,Hayley Cloake
1500,Tay Garnett
2237,Shyam Madiraju
302,Harmage Singh Kalirai
1910,Rita Merson
1607,William Wyler
1689,Larry Clark
2226,Petter Næss
6,Robert Fontaine
869,Dan Perri
430,Neil Mcenery-West
1963,Anthony O'Brien
137,Michael Herz
2253,David Robert Mitchell
822,Robert Mulligan
478,Chia-Liang Liu
225,Chris Kentis
1233,Alex Kendrick
1760,Robert Rossen
1322,Jack Conway
1564,Sylvain Chomet
830,Chris Eyre
215,Elia Kazan
2366,Debra Granik
1534,Henry King
1142,Miranda July
520,Max Joseph
324,Jim Jarmusch
1521,Kevin Tenney
1310,Ari Folman
546,Gary Rogers
1730,Marielle Heller
2126,David Sington
1051,Kelly Reichardt
557,Bob Giraldi
1265,Huck Botko
591,David Duchovny
1086,Mitchell Lichtenstein
730,Lance Mungia
502,Kundan Shah
1220,Hue Rhodes
1587,Jugal Hansraj
2173,Danny Provenzano
2391,Bill Muir
198,Noah Buschel
2190,Brian Yuzna
1805,Hunter Richards
2107,Laurie Collyer
576,Aaron Hann
1699,Phil Claydon
1639,Ralph Ziman
449,John Simpson
271,Colin Minihan
612,Conor McMahon
67,Chris Shadley
1329,Simon Napier-Bell
1973,Simon Yin
1403,Jeff Crook
336,Orson Welles
673,Dave Payne
745,Brad Copeland
2189,Paul Bunnell
95,Phil Morrison
258,Harald Reinl
210,Tanner Beard
2187,Scott Dow
1406,Derick Martini
1681,Jerry Dugan
1891,Tim Hunter
1316,Richard Ayoade
798,Jehane Noujaim
1219,Pascal Arnold
1024,Remo
90,John Laing
350,Jamal Hill
674,Daniel Stamm
1156,Carlos Carrera
1992,Benh Zeitlin
1522,J. Lee Thompson
810,Maggie Greenwald
853,Vera Farmiga
1182,Vijay Chandar
1349,Jonathan Wacks
1165,Khyentse Norbu
2153,Tony Krantz
1976,Mitchell Altieri
744,W.D. Hogan
922,Corey Grant
751,Lucky McKee
498,Richard Boddington
2112,David Hunt
1134,Steven R. Monroe
109,Mark Illsley
965,Ritesh Batra
1708,Sally Potter
1514,Brad J. Silverman
1057,Dave Meyers
71,David M. Matthews
2397,Nadine Labaki
1709,Lluís Quílez
2143,Eytan Fox
2283,Romesh Sharma
1176,François Truffaut
189,Adam Goldberg
575,Travis Zariwny
888,Adrienne Shelly
1017,Newt Arnold
2251,Alex Cox
39,Fabián Bielinsky
894,Dror Moreh
2168,Rebecca Miller
152,Maggie Carey
940,Henry Bean
734,Simeon Rice
325,Jeff Garlin
849,Qasim Basir
1424,Adam Green
2348,Charles Chaplin
22,Pete Jones
1935,Bruce Campbell
283,Adam Carolla
825,Bruce McDonald
1300,James Mottern
218,Jaime Zevallos
1828,Gerard Johnstone
1279,Robert Greenwald
2030,David Ray
1582,Dave Rodriguez
1317,Nae Caranfil
598,David Winning
20,Frank Lotito
2361,Timothy Woodward Jr.
1616,Tara Subkoff
742,Russell Friedenberg
1399,William Cottrell
99,Lucrecia Martel
1260,Edward Dmytryk
808,Zak Penn
689,Alex Ranarivelo
1592,Mathieu Amalric
1393,David Worth
330,Leslie H. Martinson
1666,Robert M. Young
1098,Steve Buscemi
236,Ham Tran
13,Rich Cowan
1232,Boris Rodriguez
552,Sadyk Sher-Niyaz
1135,Paul Donovan
1386,Jonathan Kesselman
1625,Arjun Sablok
895,Tyler Oliver
2121,Douglas Cheek
1724,Deryck Broom
653,Henry Hathaway
1221,Giovanni Zelko
1359,Claudia Sainte-Luce
65,Jamie Babbit
1652,David Boyd
2330,Anna Muylaert
997,Steve Taylor
164,Kurt Voss
1148,James David Pasternak
857,Laurent Bouhnik
158,Tom Sanchez
1007,David Caffrey
1439,Adam Jay Epstein
389,Justin Thomas Ostensen
1872,Brenton Spencer
276,Ossie Davis
1484,Jay Alaimo
1360,Dylan Bank
943,Rob McKittrick
321,Jeff Burr
761,Harry Gantz
1878,Guy Maddin
1129,Regardt van den Bergh
948,Panos Cosmatos
2129,Gareth Evans
561,Matthew R. Anderson
1380,Joe Marino
439,Joel Anderson
1373,Shimit Amin
2160,Douglas Trumbull
2141,Mona Fastvold
753,Levan Gabriadze
1877,Bradley Parker
1013,Clive Barker
1740,Harold Cronk
635,Takao Okawara
850,Duncan Tucker
322,Russ Meyer
937,Robert D. Webb
263,Allan Dwan
372,Andrew Steggall
1249,Ben Lewin
568,Robert Kenner
1738,Craig Johnson
1381,Sean Durkin
1787,Gillian Robespierre
1751,Courtney Hunt
737,Morgan Neville
1720,Chris Paine
1016,Greg Berlanti
47,Marc Levin
1955,Richard Dutcher
2380,Khalid Mohamed
51,Finn Taylor
1356,José Luis Valenzuela
274,Gia Coppola
28,Scandar Copti
214,Goran Dukic
2232,Mike Cahill
1200,Efram Potelle
1366,Joshua Oppenheimer
1737,Alex Gibney
1517,Paul Crowder
174,Rohit Jagessar
1280,Anthony Powell
544,Kief Davidson
1761,Johnny Remo
565,Vivek Agnihotri
92,Ti West
1999,Nick Tomnay
316,Nickolas Perry
2120,Dan Zukovic
1203,Becky Smith
1145,Eric Nicholas
1479,Benjamin Dickinson
676,Hal Haberman
273,A. Raven Cruz
2346,Frank Whaley
861,Amat Escalante
1918,Wajahat Rauf
2028,Katherine Brooks
1039,David Cross
704,Randall Rubin
1045,Robert Bennett
1873,Mary Pat Kelly
1434,Lori Petty
1756,Charlie Levi
461,Kevin Hamedani
616,David DeCoteau
1371,Mikel Rueda
128,Stefan C. Schaefer
936,Michael Taliferro
1174,Katie Aselton
617,Robert Heath
1415,D. Stevens
30,Jeffrey St. Jules
1382,Robert Hall
729,K. King
2331,Jonathan Meyers
1794,Ralph Nelson
1518,Blair Erickson
1883,Allison Burnett
1862,Richard Schenkman
657,Sanjay Rawal
820,Kat Coiro
2202,Cristian Mungiu
1224,Brian Dorton
19,Maryam Keshavarz
2221,Ramaa Mosley
1124,Ric Roman Waugh
1941,C. Jay Cox
527,Mariette Monpierre
839,Tommy Oliver
232,Jamie Travis
886,Rich Christiano
176,Natalie Bible'
2097,Asghar Farhadi
131,Justin Molotnikov
534,Georg Wilhelm Pabst
1628,Daniel Davila
1123,Jorge Gaggero
396,Michael Burke
877,Catherine Jelski
1938,Shane Dawson
1009,Ryan Little
1565,Clark Baker
275,Matt Maiellaro
1189,Ben Wheatley
129,Oliver Blackburn
445,Christopher Hutson
732,David LaChapelle
481,Caryn Waechter
769,Emily Dell
1018,Ryan Fleck
2014,Jennifer Wynne Farmer
250,Christopher Scott Cherot
720,H.M. Coakley
2158,Randy Moore
1624,Chris Atkins
209,Bill Benenson
981,Ryan Smith
1770,Travis Romero
620,Anna Mastro
1408,Mark Sandrich
2257,Daniel Myrick
1213,Michael Wadleigh
1821,Gene Teigland
206,Scott Ziehl
826,Richard Montoya
375,Johanna Schwartz
646,William Gazecki
829,Lance McDaniel
1368,Thomas Lilti
86,Michael Walker
1905,U. Roberto Romano
960,Amy Holden Jones
1245,Blaz Zavrsnik
311,Pan Nalin
772,Joe Camp
814,Matt Walsh
1100,John 'Bud' Cardos
1346,Marilyn Agrelo
1619,Brian Baugh
2370,Patrick Creadon
91,Barry W. Blaustein
1864,Kurt Hale
1842,Siddiq Barmak
1435,Joseph Dorman
982,Greg Harrison
701,Jacob Aaron Estes
508,Eric Schaeffer
1191,Neema Barnette
417,Joe Swanberg
1898,Molly Bernstein
2317,Marius A. Markevicius
2248,Tom DiCillo
558,Quentin Dupieux
1725,Alex Smith
1114,Gareth Edwards
1041,Jonathan Parker
1924,Sol Tryon
2364,Alex Craig Mann
399,Stephen Kijak
297,Daston Kalili
597,Michael Hoffman Jr.
791,Patrick Gilles
788,Georgia Hilton
1580,Jack Heller
2325,Fernando Baez Mella
1839,Warren Sheppard
2050,Justin Paul Miller
2100,Joel Paul Reisig
1797,Catherine Gund
771,Luke Dye
1400,Alec Asten
2219,Hans Canosa
392,Lloyd Kaufman
1334,Matthew Watts
2094,Lloyd Bacon
750,Joe Kenemore
306,Kay Pollak
946,Eric England
641,Sue Corcoran
346,Jonathan Caouette
186,Ray Griggs
79,Matt Jackson
1959,Lucio Fulci
1920,Paul Fox
1079,Ari Kirschenbaum
1985,Cassandra Nicolaou
1533,Ingmar Bergman
515,D.W. Griffith
530,Roger Nygard
762,Harry Beaumont
1854,Franck Khalfoun
941,Mor Loushy
2007,Henry Alex Rubin
1166,Sam Firstenberg
1190,Doug Block
1450,Chad Kapper
970,Paul Fierlinger
1990,Yorgos Lanthimos
2043,Lauren Lazin
1228,Gregory Widen
1223,Niall Johnson
2071,Eric Mendelsohn
911,Jean-Luc Godard
16,Florence Ayisi
1640,Michael Roemer
1385,Eddie O'Flaherty
840,Babar Ahmed
240,John D. Hancock
150,Paul Bartel
1464,Bruce Dellis
24,Pece Dingo
1456,Jerome Elston Scott
116,Étienne Faure
623,Herb Freed
1198,Jack Perez
1622,Craig Zobel
36,Ken Del Conte
2161,Maria Maggenti
1282,Piyush Dinker Pandya
1567,Daniel Columbie
2352,Emma-Kate Croghan
395,Bill Plympton
2355,Drake Doremus
312,Al Franklin
1972,Michael Kang
313,Lori Silverbush
499,Stuart Hazeldine
1485,Hilary Brougher
448,Rachel Goldenberg
1919,Corbin Bernsen
1793,Jamin Winans
710,Tom Seidman
564,Jason Naumann
1757,Matt Cimber
1645,Sam Martin
1654,Andrew Hyatt
919,Dan Curtis
80,Kristin Rizzo
1076,Ward Roberts
595,Zoran Lisinac
2372,James O'Brien
326,Tom Putnam
1599,Jon Shear
2035,Al Silliman Jr.
1263,Eugène Lourié
816,Lowell Sherman
1117,Maurizio Benazzo
1586,David G. Evans
309,Sherman Alexie
1727,Justin Dillon
506,Stevan Mena
1157,Livingston Oden
521,Chris Marker
1602,Carl Theodor Dreyer
2321,Marianna Palka
2138,Ricki Stern
1923,Nadia Tass
2042,James Kerwin
1158,C. Fraser Press
1960,Rania Attieh
413,Sharon Greytak
185,Majid Majidi
1363,Andrew Haigh
1296,Cary Bell
1519,Nicolae Constantin Tanase
739,Jason Stone
233,Melvin Van Peebles
1983,Ken Roht
2298,Robinson Devor
474,Michel Orion Scott
2227,Pat Holden
2329,Eric Bugbee
713,Bill Melendez
758,Dena Seidel
1074,Deborah Anderson
1056,Sara Newens
1956,Sai Varadan
347,Amal Al-Agroobi
1860,Andrew Berends
624,Lynn Shelton
1927,Valentine
366,David Hewlett
1023,Nate Parker
421,Nathan Smith Jones
294,Travis Cluff
1980,Harry F. Millarde
410,Robert Townsend
545,Jamaa Fanaka
1184,Larry Blamire
434,Stephen Langford
1204,E.L. Katz
111,Lisanne Pajot
2115,Dan Reed
1421,John Reinhardt
8,Patrick Ryan Sims
1028,Laslo Benedek
786,Jason Miller
780,Dennis Iliadis
1674,Sut Jhally
1269,Julie Davis
102,Myles Berkowitz
1132,Brett Piper
2024,Brandon Trost
1475,Joseph Green
1468,Wade Gasque
920,Daniel Schechter
1351,Matt Johnson
1151,Bruno Barreto
1250,Lena Dunham
609,Terron R. Parsons
431,Daniel Mellitz
144,Jem Cohen
741,Andrew Leman
1241,Dave Carroll
1470,William Eubank
719,Patrick Meaney
1613,Chad Hartigan
2021,Malcolm Goodwin
1943,Kevin Jordan
1010,Kirk Loudon
2308,Travis Legge
301,Collin Joseph Neal
1604,Bradley Rust Gray
1802,Mike Bruce
896,Andrew Bujalski
2195,Damir Catic
473,James Bidgood
2245,Eric Eason
466,Joseph Mazzella
1258,Marcus Nispel
368,Brandon Landers
1185,Jim Chuchu
528,Daryl Wein
1550,Jason Trost
1975,Jafar Panahi
1948,Ivan Kavanagh
1944,Kiyoshi Kurosawa
2116,Tadeo Garcia
687,Thomas L. Phillips
282,Ash Baron-Cohen
1451,Shane Carruth
2212,Neill Dela Llana
11,Anthony Vallone
226,Scott Smith
807,Benjamin Roberds
658,Daniel Hsia
